Budget_Allocation_USD,Budget_Utilization_USD,Payment_History_Score,Overruns_USD,Approval_Time_days,Invoice_Amount_USD,Contractor_Payment_Delay_days
417875,469514.16,4.82,51639.16,27,108621,13
365742,267370.25,8.34,0.0,6,131645,5
116670,90851.55,3.61,0.0,29,41232,26
196338,182004.8,7.39,0.0,24,73671,13
353697,412551.88,6.39,58854.88,11,87756,24
259436,213400.26,9.99,0.0,5,50544,17
148986,148855.53,9.88,0.0,2,73357,7
314932,296406.54,6.73,0.0,28,82792,11
498584,565217.38,2.55,66633.38,31,121471,23
435899,289986.04,3.38,0.0,20,106951,4
466388,509268.53,3.03,42880.53,28,106542,27
61544,56958.88,3.34,0.0,27,111564,7
315312,323454.79,5.12,8142.79,35,98764,9
222337,143316.97,3.62,0.0,2,101917,4
355422,289504.3,7.96,0.0,6,70052,0
196959,140953.26,9.81,0.0,30,139185,19
292449,267481.1,5.86,0.0,37,62332,6
364313,280848.43,7.17,0.0,27,114341,26
222648,245850.17,7.04,23202.17,31,124177,20
64729,53077.19,4.73,0.0,34,83576,4
263407,295344.21,1.76,31937.21,23,59991,5
46756,31619.76,3.59,0.0,36,137197,23
421825,408131.48,9.37,0.0,22,110225,23
312932,212309.0,7.27,0.0,9,129399,19
185457,182892.63,6.87,0.0,35,135529,7
477283,549249.1,6.45,71966.1,31,32028,1
376472,239645.39,3.35,0.0,25,27208,8
67745,53540.3,1.47,0.0,28,16044,5
117716,101160.44,6.24,0.0,15,104478,22
471993,413057.34,3.6,0.0,6,97548,25
143046,89616.72,8.81,0.0,39,132798,27
286717,258794.9,6.04,0.0,30,49595,21
199054,177233.0,4.32,0.0,6,56407,25
463781,359867.46,4.3,0.0,33,78480,18
366163,262146.44,9.31,0.0,40,64118,16
186815,195328.14,4.89,8513.14,23,35608,2
132821,135531.71,2.4,2710.71,5,32592,14
312292,313638.49,8.81,1346.49,4,94912,25
365615,289924.05,9.95,0.0,18,39564,27
76793,78086.87,3.24,1293.87,40,84174,16
232778,176672.6,2.64,0.0,24,50255,24
91995,98127.54,9.96,6132.54,26,122506,3
275035,320506.69,5.6,45471.69,34,66524,8
451023,376469.13,1.02,0.0,22,34328,1
278843,175153.88,4.01,0.0,39,136585,15
475286,309038.67,6.46,0.0,16,86956,19
38613,34549.23,4.02,0.0,9,48998,11
461840,291264.12,5.44,0.0,22,142375,21
496014,366735.04,1.55,0.0,29,110112,19
280520,316923.63,4.77,36403.63,28,128266,19
88389,55982.31,3.23,0.0,11,148488,2
385460,231844.82,5.63,0.0,9,77829,7
403137,426932.56,9.24,23795.56,11,64786,16
268497,262674.53,1.58,0.0,26,55025,22
392895,236957.49,6.1,0.0,5,56672,4
21860,23543.77,5.9,1683.77,24,38957,13
218146,169160.22,8.56,0.0,37,14081,8
460486,404080.98,9.15,0.0,42,124791,5
174542,170058.45,3.01,0.0,13,13934,2
253397,265815.75,1.94,12418.75,17,78708,13
194013,201537.31,5.65,7524.31,9,96377,12
257865,163257.75,2.6,0.0,35,98133,18
498192,416822.38,1.9,0.0,20,25844,27
249162,234557.2,6.66,0.0,12,61699,22
257356,260417.97,8.92,3061.97,14,35966,4
417862,296353.52,6.37,0.0,21,68114,0
459682,288058.5,6.06,0.0,44,29720,1
69802,43028.64,9.51,0.0,38,114389,17
103960,88097.78,7.28,0.0,7,54162,10
364120,376602.49,9.01,12482.49,1,72933,4
369496,301249.29,2.23,0.0,42,118364,27
148793,109655.91,9.98,0.0,9,46627,26
196865,215612.76,7.53,18747.76,43,110563,24
334228,203627.28,8.69,0.0,22,28415,25
358046,365443.26,3.7,7397.26,41,50773,13
383346,258440.6,8.47,0.0,2,31451,17
186817,205858.01,1.48,19041.01,22,121958,4
450191,378007.61,1.05,0.0,40,96587,17
449381,538629.82,8.29,89248.82,43,43948,29
344073,323868.05,6.89,0.0,31,107031,21
291540,270875.03,2.06,0.0,35,61392,24
290816,278025.2,7.04,0.0,8,94578,22
339919,251671.89,3.92,0.0,42,32780,28
468777,430539.36,4.76,0.0,17,106571,27
416520,482877.23,1.18,66357.23,11,42204,4
246304,246289.19,7.83,0.0,39,12080,17
373198,241093.03,8.44,0.0,23,146206,17
467496,403778.58,4.51,0.0,14,93241,25
347620,341188.87,2.01,0.0,42,133544,12
495893,318248.58,1.59,0.0,15,103191,4
162325,145372.59,7.95,0.0,32,62505,18
442786,419626.03,1.68,0.0,41,63665,26
465254,397203.62,4.41,0.0,39,13671,5
72986,62634.13,1.04,0.0,31,49111,29
314770,377508.67,7.72,62738.67,15,119358,4
57494,46970.44,3.61,0.0,15,19287,13
60019,64709.36,8.05,4690.36,9,9350,20
121280,83925.44,8.55,0.0,43,121136,0
132632,121588.19,7.18,0.0,7,13575,29
394114,271813.52,7.2,0.0,25,14882,27
73273,81293.59,9.79,8020.59,40,146875,16
26826,18366.52,1.49,0.0,31,30812,17
245278,198557.57,6.67,0.0,11,142464,6
398349,423701.85,3.42,25352.85,26,56204,3
334537,369051.05,4.38,34514.05,3,28715,27
391268,359599.03,5.77,0.0,25,62758,9
453661,368525.18,9.6,0.0,44,8377,24
65794,55827.37,3.41,0.0,10,42174,9
348731,365968.16,2.89,17237.16,39,56577,8
37643,39792.17,2.68,2149.17,43,40777,26
424803,360069.53,6.39,0.0,22,28649,13
102735,90429.09,5.3,0.0,27,97290,28
208840,185486.64,6.52,0.0,32,35700,24
217360,134112.96,6.77,0.0,9,52135,24
221382,198985.85,5.32,0.0,27,43476,24
197330,179650.08,4.55,0.0,17,134375,20
157012,156441.03,1.57,0.0,31,76526,26
161435,132214.12,6.92,0.0,24,31206,7
197066,195384.36,5.03,0.0,23,84792,18
28345,33510.1,3.99,5165.1,24,61190,21
101378,64289.39,7.5,0.0,3,82085,8
259871,185685.8,5.58,0.0,30,21732,18
282687,264214.09,5.05,0.0,42,109687,25
286057,330357.41,2.04,44300.41,18,146245,16
89282,84504.57,5.68,0.0,15,94188,19
307397,240506.9,5.83,0.0,19,54680,14
454431,314067.08,2.55,0.0,36,107526,24
203736,179693.85,6.38,0.0,16,41382,16
314600,202455.59,2.83,0.0,2,89218,26
411887,490911.29,1.42,79024.29,43,127096,18
416953,285478.31,6.08,0.0,43,43740,3
306311,211008.31,3.76,0.0,37,64505,20
252056,258392.47,9.0,6336.47,25,34066,23
360869,310373.12,6.85,0.0,44,41079,7
494018,588402.45,3.58,94384.45,23,50244,22
101391,98579.8,7.96,0.0,28,114694,9
103915,108678.36,5.21,4763.36,16,125276,12
217407,190345.17,1.84,0.0,1,119142,20
197996,198236.6,1.4,240.6,35,122799,22
343618,284903.35,4.88,0.0,34,92444,24
208222,237065.95,1.45,28843.95,38,134659,14
158523,173633.56,7.35,15110.56,8,39764,1
107463,72124.08,4.73,0.0,23,33527,21
235607,189064.95,4.54,0.0,36,95315,26
96133,110763.17,3.13,14630.17,28,33124,24
118850,120989.59,3.39,2139.59,32,139688,8
230844,211440.8,2.08,0.0,44,117743,21
123895,86640.37,9.39,0.0,5,24191,18
440969,421475.27,8.84,0.0,8,130694,7
228583,257677.77,3.05,29094.77,38,108407,14
30234,34577.74,2.32,4343.74,17,60411,5
66511,73938.41,9.14,7427.41,33,47205,25
284600,225406.32,5.83,0.0,26,133064,11
493529,491159.19,8.67,0.0,10,17046,12
295270,327863.85,2.1,32593.85,34,36133,28
301851,182131.06,7.56,0.0,22,102097,9
47597,41999.86,6.8,0.0,19,57926,3
158388,160406.13,6.47,2018.13,4,85323,21
230520,257054.55,4.08,26534.55,7,96743,1
258209,275713.8,1.93,17504.8,1,51243,3
298196,179092.27,2.95,0.0,30,101860,17
220643,206229.41,7.28,0.0,41,11487,24
155484,167016.22,7.63,11532.22,25,58273,22
304469,264984.57,7.61,0.0,4,73141,27
254477,159796.89,7.98,0.0,12,51948,12
202784,236314.77,1.05,33530.77,12,11632,1
370247,323533.09,8.69,0.0,3,48967,14
319526,344913.17,9.81,25387.17,42,63556,20
384079,420831.52,2.82,36752.52,36,35657,14
273154,206438.95,2.42,0.0,25,97087,25
152410,136879.16,9.09,0.0,27,52696,0
82746,60685.66,6.86,0.0,22,63215,2
148638,164395.72,2.89,15757.72,34,8148,16
435434,386363.75,9.32,0.0,31,15458,15
64685,76551.8,2.34,11866.8,35,105125,28
495831,561380.24,7.45,65549.24,1,133854,23
28442,17803.84,4.77,0.0,33,61626,7
222366,233947.98,9.73,11581.98,21,86139,8
460035,513181.78,1.88,53146.78,41,41341,28
142143,90016.1,3.54,0.0,21,114474,2
446662,476538.08,1.44,29876.08,34,14567,7
53422,45766.13,2.17,0.0,15,56910,29
83193,74682.71,1.96,0.0,18,125058,28
442863,519141.63,3.68,76278.63,7,94902,29
342587,284041.17,2.43,0.0,28,105125,28
361169,380558.91,7.5,19389.91,4,141210,9
37017,39928.28,6.75,2911.28,36,83086,29
79999,49936.43,3.07,0.0,12,145967,11
36541,23245.01,6.25,0.0,42,17513,15
143937,147796.69,4.22,3859.69,31,15512,17
297371,253200.65,1.82,0.0,35,147355,7
402032,363383.49,8.66,0.0,41,120057,16
481336,552097.57,1.62,70761.57,24,79182,7
137799,153412.54,7.48,15613.54,20,54644,15
421441,476827.05,1.33,55386.05,14,45059,3
452515,346124.42,9.33,0.0,30,84100,3
348754,267217.67,6.83,0.0,10,141610,26
226956,165779.87,8.61,0.0,13,36348,8
116128,115838.69,2.65,0.0,3,20779,15
499299,303862.87,9.43,0.0,5,59052,3
